time_s,LB,UB,nodes
831.2981219291687,8.0,10.0,7565
851.1963329315186,8.0,10.0,7979
866.5713648796082,8.0,10.0,8407
881.3070340156555,8.0,10.0,8735
901.0019400119781,8.0,10.0,8976
915.6716029644012,8.0,10.0,9244
936.6373770236969,8.0,10.0,9738
954.8301720619202,8.0,10.0,10443
975.8787660598755,8.0,10.0,10940
999.4521958827972,8.0,10.0,11391
1023.9682409763336,8.0,10.0,12159
1047.301526069641,8.0,10.0,12715
1077.4157900810242,8.0,10.0,13588
1100.5117590427399,8.0,10.0,14164
1121.0050990581512,8.0,10.0,14970
1145.0113818645477,8.0,10.0,15431
1179.6106400489807,8.0,10.0,16394
1210.6772689819336,8.0,10.0,17365
1244.6472399234772,8.0,10.0,17879
1283.4871509075165,8.0,10.0,18464
1318.2201240062714,8.0,10.0,19381
1355.2897560596466,8.0,10.0,20063
1391.0549800395966,8.0,10.0,21166
1424.3941249847412,8.0,10.0,22264
1465.334797859192,8.0,10.0,22975
1500.268886089325,8.0,10.0,24520
1537.1106069087982,8.0,10.0,25771
1577.3491098880768,8.0,10.0,27120
1612.7790639400482,8.0,10.0,28446
1651.1240019798279,8.0,10.0,29242
1693.010048866272,8.0,10.0,29853
1737.1576218605042,8.0,10.0,30837
1779.8829050064087,8.0,10.0,31759
1827.6512870788574,8.0,10.0,32308
1875.0781829357147,8.0,10.0,32916
1926.361839056015,8.0,10.0,33757
1981.66863489151,8.0,10.0,34741
2036.3863489627838,8.0,10.0,35515
2370.4007539749146,8.0,10.0,36351
2382.083014011383,8.0,10.0,36353
2394.358556985855,8.0,10.0,36354
2406.1735639572144,8.0,10.0,36356
2417.871465921402,8.0,10.0,36358
2429.5490820407867,8.0,10.0,36361
2440.1933920383453,8.0,10.0,36367
2450.9474709033966,8.0,10.0,36371
2463.5749270915985,8.0,10.0,36374
2473.8032228946686,8.0,10.0,36379
2489.2339730262756,8.0,10.0,36381
2503.998027086258,8.0,10.0,36383
2520.327120065689,8.0,10.0,36385
2532.1389560699463,8.0,10.0,36388
2547.0181410312653,8.0,10.0,36391
2563.2648088932037,8.0,10.0,36402
2582.953814983368,8.0,10.0,36441
2599.7835750579834,8.0,10.0,36505
2613.128108024597,8.0,10.0,36552
2630.356390953064,8.0,10.0,36602
2657.543443918228,8.0,10.0,36649
2671.6470959186554,8.0,10.0,36690
2684.6163148880005,8.0,10.0,36748
2697.9430890083313,8.0,10.0,36809
2713.127991914749,8.0,10.0,36876
2729.1658220291138,8.0,10.0,36946
2743.6587870121,8.0,10.0,37035
2754.3620479106903,8.0,10.0,37085
2765.250210046768,8.0,10.0,37132
2786.384913921356,8.0,10.0,37212
2802.8012199401855,8.0,10.0,37304
2812.8296859264374,8.0,10.0,37365
2831.3708090782166,8.0,10.0,37502
2851.817633867264,8.0,10.0,37592
2865.2317118644714,8.0,10.0,37663
2875.8138320446014,8.000000000000002,10.0,37733
2886.929020881653,8.000000000000002,10.0,37803
2901.941150903702,8.000000000000002,10.0,37891
2914.4341509342194,8.000000000000002,10.0,37972
2926.646250963211,8.000000000000002,10.0,38081
2941.8750898838043,8.000000000000002,10.0,38200
2959.6368050575256,8.000000000000002,10.0,38327
2973.54691696167,8.000000000000002,10.0,38494
2986.255387067795,8.000000000000002,10.0,38717
3002.2024738788605,8.000000000000002,10.0,38937
3017.738270998001,8.000000000000002,10.0,39205
3034.763755083084,8.000000000000002,10.0,39439
3051.1575989723206,8.000000000000002,10.0,39643
3067.460128068924,8.000000000000002,10.0,40005
3067.4604279994965,9.0,10.0,40006
3084.2276690006256,9.0,10.0,40406
3099.4391169548035,9.0,10.0,40881
3117.274538040161,9.0,10.0,41016
3140.007478952408,9.0,10.0,41441
3159.709995985031,9.0,10.0,41894
3181.047031879425,9.0,10.0,42241
3205.7809040546417,9.0,10.0,42712
3227.215758085251,9.0,10.0,43332
3248.565176963806,9.0,10.0,43798
3271.8519310951233,9.0,10.0,44385
3296.0024268627167,9.0,10.0,44853
3320.976629972458,9.0,10.0,45304
3344.4232070446014,9.0,10.0,45912
3368.7222089767456,9.0,10.0,46684
3396.9001660346985,9.0,10.0,47404
3425.4397089481354,9.0,10.0,48341
3454.4693360328674,9.0,10.0,49472
3482.375858068466,9.0,10.0,50335
3509.4257600307465,9.0,10.0,51299
3541.8074839115143,9.0,10.0,52202
3571.367884874344,9.0,10.0,53316
3600.0055088996887,9.0,10.0,54424
3600.731964159,9.0,10.0,55571
