time_s,LB,UB,nodes
2197.419828891754,16.0,20.0,36620
2210.246234893799,16.0,20.0,36623
2221.309688806534,16.0,20.0,36626
2233.350597858429,16.0,20.0,36628
2243.4773848056793,16.0,20.0,36631
2253.9613089561462,16.0,20.0,36634
2264.8088748455048,16.0,20.0,36638
2276.806406021118,16.0,20.0,36641
2288.4898109436035,16.0,20.0,36644
2301.240443944931,16.0,20.0,36648
2312.5997397899628,16.0,20.0,36650
2322.990741968155,16.0,20.0,36653
2333.7460849285126,16.0,20.0,36656
2344.3084349632263,16.0,20.0,36658
2355.1327300071716,16.0,20.0,36661
2532.0027108192444,16.0,20.0,36663
2544.7084410190582,16.0,20.0,36667
2555.991094827652,16.0,20.0,36669
2568.922991991043,16.0,20.0,36673
2579.611037015915,16.0,20.0,36675
2591.3969728946686,16.0,20.0,36679
2603.023850917816,16.0,20.0,36681
2613.325595855713,16.0,20.0,36684
2624.4951779842377,16.0,20.0,36687
2635.3459680080414,16.0,20.0,36689
2648.3920538425446,16.0,20.0,36693
2659.024559020996,16.0,20.0,36696
2672.6335089206696,16.0,20.0,36699
2683.2480919361115,16.0,20.0,36701
2696.588140964508,16.0,20.0,36705
2707.201299905777,16.0,20.0,36707
2717.817188978195,16.0,20.0,36710
2730.4593617916107,16.0,20.0,36713
2742.6434609889984,16.0,20.0,36715
2753.1867249011993,16.0,20.0,36719
2764.654062986374,16.0,20.0,36722
2775.6468629837036,16.0,20.0,36724
2786.4954648017883,16.0,20.0,36727
2798.5074648857117,16.0,20.0,36730
2809.5644109249115,16.0,20.0,36732
2819.9252378940582,16.0,20.0,36735
2832.219123840332,16.0,20.0,36739
2844.1338889598846,16.0,20.0,36741
2857.285881996155,16.0,20.0,36745
2868.724114894867,16.0,20.0,36747
2879.8917570114136,16.0,20.0,36750
2892.4942870140076,16.0,20.0,36753
2902.9683899879456,16.0,20.0,36755
2930.743999004364,16.0,20.0,36759
2942.0624799728394,16.0,20.0,36762
2947.7241249084473,17.0,20.0,36771
2958.386808872223,17.0,20.0,36786
2970.534782886505,17.0,20.0,36816
2981.8548970222473,17.0,20.0,36865
2996.3020989894867,17.0,20.0,36915
3007.1673488616943,17.0,20.0,36979
3020.9691298007965,17.0,20.0,37049
3031.797031879425,17.0,20.0,37096
3042.053288936615,17.0,20.0,37149
3055.8182368278503,17.0,20.0,37213
3066.201205968857,17.0,20.0,37270
3079.1242129802704,17.0,20.0,37348
3093.2554399967194,17.0,20.0,37428
3106.517560005188,17.0,20.0,37509
3122.5756487846375,17.0,20.0,37595
3133.1545720100403,17.0,20.0,37631
3150.176808834076,17.0,20.0,37733
3160.243745803833,17.0,20.0,37786
3170.61536192894,17.0,20.0,37847
3189.9409668445587,17.0,20.0,37968
3211.3342719078064,17.0,20.0,38101
3223.366194009781,17.0,20.0,38173
3234.7825429439545,17.0,20.0,38238
3246.3879868984222,17.0,20.0,38312
3261.1121339797974,17.0,20.0,38388
3275.5901458263397,17.0,20.0,38469
3288.177848815918,17.0,20.0,38548
3301.867309808731,17.0,20.0,38646
3317.6772198677063,17.0,20.0,38750
3333.166039943695,17.0,20.0,38874
3346.998724937439,17.0,20.0,38997
3362.7392020225525,17.0,20.0,39136
3377.872232913971,17.0,20.0,39265
3394.703498840332,17.0,20.0,39437
3416.544485807419,17.0,20.0,39634
3434.2073278427124,17.0,20.0,39892
3454.026197910309,17.0,20.0,40071
3473.1350049972534,17.0,20.0,40233
3494.066314935684,17.0,20.0,40411
3514.890277862549,17.0,20.0,40726
3535.691181898117,17.0,20.0,41034
3558.034642934799,17.0,20.0,41431
3581.4105110168457,17.0,20.0,41854
3600.0082788467407,17.0,20.0,42283
3600.4921994640026,17.0,20.0,42839
